1,2,3,4,5,6
6.2,15,1,6,6.5,17
87,26.6,13.7,83,83.3,26.6
75.5,82.4,27.9,80,82.1,82.1
46.7,99.2,42,42.8,47,91.5
41.9,123.2,17.3,16.4,42.4,129.5
46.9,150.3,27.4,42.1,46.5,155.5
47.6,29.6,35.6,46.6,53,92.8
45,91.7,17.4,55.9,51.7,86.7
51.8,84.8,28.9,68,52.3,79.5
44.3,91.2,19.8,95.1,43.2,84.2
92,81.6,27.1,44,108,171.3
104.9,165.1,32.7,47.1,40.7,134.2
43.8,124.9,23.9,103.8,83,56.3
74,44.7,35.9,45.5,42.8,133.9
45.4,73.6,36.8,97,74.2,93.5
97.1,35.3,20.4,68.9,98,168.6
48.1,123.5,34.7,47.9,49.3,97.1
71.2,92,27.7,47.7,73.9,54.6
82.1,160.1,32.9,63.7,44.1,122.9
37.8,96.3,19.9,77.5,75.3,130.7
32.4,76,22.2,34.6,29.9,67.4
58.4,116.6,32.3,57.5,60.2,111.6
104.9,131,16.3,104.4,107.8,78.7
45.4,48.5,32.4,46.3,45.3,94.4
67,64.9,14.8,67.2,69.3,125.6
29.9,81.2,24.8,28.3,54.4,112.6
55.9,111.2,42.1,39.5,35.6,94.8
23.5,95.9,36.5,54.3,19.9,79.8
37.7,125.9,32.7,34.3,12.8,73.8
24,112.6,26.5,37.9,19.9,46.4
65,94.7,31,50.2,66.9,
96.4,79.6,30,88.5,98.3,
68.4,73.9,35.5,67.1,69.6,
62.3,48.1,31.8,61.6,59.3,
52.1,,43.2,52.6,51.3,
28.1,,27.9,82.2,24.5,
82.8,,27.1,30.2,85.4,
60.3,,45.8,18.6,58.9,
13,,22.8,22,64.9,
8.8,,28.2,61.8,62.6,
63,,22,18.4,67.1,
63.4,,31.2,62.7,127.4,
68.4,,35.2,62,28.8,
124.4,,28,40,62,
32.2,,19.9,69.3,78.5,
62.6,,29,60.3,94.1,
77.3,,29.9,121.5,84.9,
94.3,,25.4,34.7,25.9,
83.8,,17.7,76.5,59.3,
32.3,,33.1,94.2,92.1,
59.2,,22.9,82.8,86.3,
89.7,,11.7,36.1,40.5,
84.7,,49.8,59.4,29.9,
43.2,,15.2,88.1,93.8,
36.2,,39.3,44.9,92.4,
21.6,,20.7,83.3,57.6,
90.8,,17.8,40.2,85.3,
91.4,,23.9,24.2,39.8,
57.8,,24.2,90.4,39.6,
83.6,,28.5,90.6,33.9,
36.9,,46.4,57.5,88.6,
36.8,,18.8,82.9,47.9,
42.5,,30.2,34.8,35.9,
89.8,,37,38.6,32.1,
48.7,,33.7,44,93.1,
39.7,,43.6,90.4,102.2,
20.6,,52.5,47.8,60.6,
37.4,,29.9,41.4,69.1,
91.3,,15.9,26.4,78,
101,,17.4,17.9,51,
62.6,,36.9,39.4,59.4,
67.2,,23.6,100.1,73.6,
76.3,,16.6,63.7,,
52.4,,17.8,89.3,,
59.5,,26.6,66.1,,
73.3,,22.4,75.4,,
,,34.4,20.2,,
,,41.4,51.4,,
,,15.7,59.5,,
,,34.8,72.1,,
,,14.2,,,
,,23.9,,,
,,30.5,,,
,,34.4,,,
,,33.4,,,
,,23.1,,,
,,20.8,,,
,,17.7,,,
,,25.5,,,
,,16.5,,,
,,41.5,,,
,,33.4,,,
,,8.3,,,
,,21.8,,,
,,24.5,,,
,,10.9,,,
,,25.8,,,
,,25.5,,,
,,32.8,,,
,,17.7,,,
,,30.6,,,
,,19.3,,,
,,29.5,,,
,,32.6,,,
,,37.2,,,
,,21.4,,,
,,32.2,,,
,,21.9,,,
,,17.6,,,
,,33,,,
,,38.8,,,
,,19.3,,,
,,51.5,,,
,,24.2,,,
,,24.1,,,
,,34.5,,,
,,34.1,,,
,,28.9,,,
,,34.7,,,
,,29.6,,,
,,17.8,,,
,,17,,,
,,37.9,,,
,,26.5,,,
,,26,,,
,,31.6,,,
,,32.4,,,
,,25.1,,,
,,10.9,,,
,,36.6,,,
,,35,,,
,,29.3,,,
,,29.4,,,
,,24.6,,,
,,38.1,,,
,,26.1,,,
,,21.6,,,
,,41,,,
,,18.5,,,
,,19,,,
,,30.9,,,
,,39.1,,,
,,28.2,,,
,,16.3,,,
,,24.8,,,
,,23.8,,,
,,36.9,,,
,,31.1,,,
,,46.1,,,
,,16.6,,,
,,24.7,,,
,,41.5,,,
,,27.6,,,
,,19.1,,,
,,35.2,,,
,,27.7,,,
,,15.1,,,
,,34.8,,,
,,23.1,,,
,,35,,,
,,35.3,,,
,,32.9,,,
,,35,,,
,,26.8,,,
,,16.9,,,
,,32.3,,,
,,33.4,,,
,,12.2,,,
,,17.1,,,
,,32.9,,,
,,16.8,,,
,,10.1,,,
,,41.2,,,
,,40.5,,,
,,14.3,,,
,,38.8,,,
,,25.6,,,
,,27.1,,,
,,33.8,,,
,,35.8,,,
,,20.9,,,
,,33.1,,,
,,29.3,,,
,,30.5,,,
,,32.1,,,
,,13.7,,,
,,12,,,
,,17.4,,,
,,41.7,,,
,,15.9,,,
,,53.2,,,
,,30.3,,,
,,35.6,,,
,,19.9,,,
,,20.5,,,
,,33.9,,,
,,31.6,,,
,,26,,,
,,21,,,
,,39.4,,,
,,16.9,,,
,,13.3,,,
,,33.2,,,
,,18.6,,,
,,13,,,
,,33.5,,,
,,25.5,,,
,,37.5,,,
,,19.2,,,
,,27.4,,,
,,17.9,,,
,,17.5,,,
,,50.9,,,
,,25.4,,,
,,28.3,,,
,,20.5,,,
,,18.7,,,
,,19.2,,,
,,30.8,,,
,,37.4,,,
,,21.1,,,
,,37.5,,,
,,33.9,,,
,,27.7,,,
,,38.8,,,
,,16.7,,,
,,32.8,,,
,,28.8,,,
,,36,,,
